"","subid","submit.date","submit.time","trial.num","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","numPic","interval","test","exp","day.and.time","correct","include","first.trial","numPicN","intervalN"
"4901","613","Apr 04 2013","19:38:28",15,4,"Same",1,"Novel45",2,"Novel45",2,1292,"3","1",1,"Exp 1",15799.8183796296,TRUE,TRUE,FALSE,3,1
"4902","613","Apr 04 2013","19:38:28",16,5,"Switch",0,"Novel18",0,"Novel18",1,4807,"3","1",1,"Exp 1",15799.8183796296,TRUE,TRUE,FALSE,3,1
"4903","613","Apr 04 2013","19:38:28",19,6,"Same",1,"Novel68",2,"Novel68",2,524,"3","1",1,"Exp 1",15799.8183796296,TRUE,TRUE,FALSE,3,1
"4904","613","Apr 04 2013","19:38:28",20,7,"Switch",0,"Novel122",0,"Novel122",1,2026,"3","1",1,"Exp 1",15799.8183796296,TRUE,TRUE,FALSE,3,1
"4905","614","Aug 11 2013","22:59:40",6,0,"Switch",0,"Novel138",0,"Novel70",0,4461,"4","0",1,"Exp 1",15928.9581018519,FALSE,TRUE,TRUE,4,0
"4906","614","Aug 11 2013","22:59:40",8,1,"Same",1,"Novel6",0,"Novel6",0,1573,"4","0",1,"Exp 1",15928.9581018519,TRUE,TRUE,FALSE,4,0
"4907","614","Aug 11 2013","22:59:40",10,2,"Switch",1,"Novel57",3,"Novel26",2,3271,"4","0",1,"Exp 1",15928.9581018519,FALSE,TRUE,FALSE,4,0
"4908","614","Aug 11 2013","22:59:40",12,3,"Same",0,"Novel96",3,"Novel96",0,1550,"4","0",1,"Exp 1",15928.9581018519,TRUE,TRUE,FALSE,4,0
"4909","614","Aug 11 2013","22:59:40",14,4,"Switch",0,"Novel56",1,"Novel56",0,1748,"4","0",1,"Exp 1",15928.9581018519,TRUE,TRUE,FALSE,4,0
"4910","614","Aug 11 2013","22:59:40",16,5,"Same",1,"Novel3",2,"Novel3",2,2488,"4","0",1,"Exp 1",15928.9581018519,TRUE,TRUE,FALSE,4,0
"4911","614","Aug 11 2013","22:59:40",18,6,"Switch",1,"Novel62",1,"Novel62",1,1298,"4","0",1,"Exp 1",15928.9581018519,TRUE,TRUE,FALSE,4,0
"4912","614","Aug 11 2013","22:59:40",20,7,"Same",0,"Novel12",1,"Novel12",0,1126,"4","0",1,"Exp 1",15928.9581018519,TRUE,TRUE,FALSE,4,0
"4913","615","Apr 05 2013","11:42:39",7,0,"Same",0,"Novel91",0,"Novel91",2,2771,"3","1",1,"Exp 1",15800.4879513889,TRUE,TRUE,TRUE,3,1
"4914","615","Apr 05 2013","11:42:39",8,1,"Switch",1,"Novel115",2,"Novel115",2,3063,"3","1",1,"Exp 1",15800.4879513889,TRUE,TRUE,FALSE,3,1
"4915","615","Apr 05 2013","11:42:39",11,2,"Same",1,"Novel77",0,"Novel77",0,2807,"3","1",1,"Exp 1",15800.4879513889,TRUE,TRUE,FALSE,3,1
"4916","615","Apr 05 2013","11:42:39",12,3,"Switch",0,"Novel73",0,"Novel73",2,3028,"3","1",1,"Exp 1",15800.4879513889,TRUE,TRUE,FALSE,3,1
"4917","615","Apr 05 2013","11:42:39",15,4,"Same",1,"Novel48",1,"Novel48",1,1776,"3","1",1,"Exp 1",15800.4879513889,TRUE,TRUE,FALSE,3,1
"4918","615","Apr 05 2013","11:42:39",16,5,"Switch",0,"Novel41",2,"Novel133",2,3557,"3","1",1,"Exp 1",15800.4879513889,FALSE,TRUE,FALSE,3,1
"4919","615","Apr 05 2013","11:42:39",19,6,"Same",0,"Novel119",1,"Novel119",2,1672,"3","1",1,"Exp 1",15800.4879513889,TRUE,TRUE,FALSE,3,1
"4920","615","Apr 05 2013","11:42:39",20,7,"Switch",1,"Novel20",1,"Novel69",2,2418,"3","1",1,"Exp 1",15800.4879513889,FALSE,TRUE,FALSE,3,1
"4921","616","Apr 03 2013","19:26:24",6,0,"Switch",0,"Novel62",2,"Novel39",2,2369,"4","0",1,"Exp 1",15798.81,FALSE,TRUE,TRUE,4,0
"4922","616","Apr 03 2013","19:26:24",8,1,"Same",0,"Novel125",1,"Novel125",3,520,"4","0",1,"Exp 1",15798.81,TRUE,TRUE,FALSE,4,0
"4923","616","Apr 03 2013","19:26:24",10,2,"Switch",1,"Novel105",3,"Novel130",2,2484,"4","0",1,"Exp 1",15798.81,FALSE,TRUE,FALSE,4,0
"4924","616","Apr 03 2013","19:26:24",12,3,"Same",1,"Novel96",2,"Novel96",2,559,"4","0",1,"Exp 1",15798.81,TRUE,TRUE,FALSE,4,0
"4925","616","Apr 03 2013","19:26:24",14,4,"Switch",0,"Novel8",1,"Novel123",2,1618,"4","0",1,"Exp 1",15798.81,FALSE,TRUE,FALSE,4,0
"4926","616","Apr 03 2013","19:26:24",16,5,"Same",1,"Novel121",1,"Novel121",1,588,"4","0",1,"Exp 1",15798.81,TRUE,TRUE,FALSE,4,0
"4927","616","Apr 03 2013","19:26:24",18,6,"Switch",1,"Novel55",3,"Novel43",0,1662,"4","0",1,"Exp 1",15798.81,FALSE,TRUE,FALSE,4,0
"4928","616","Apr 03 2013","19:26:24",20,7,"Same",0,"Novel95",3,"Novel95",2,752,"4","0",1,"Exp 1",15798.81,TRUE,TRUE,FALSE,4,0
"4929","617","Aug 11 2013","21:34:59",9,0,"Same",1,"Novel37",4,"Novel138",5,3488,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,TRUE,8,3
"4930","617","Aug 11 2013","21:34:59",10,1,"Switch",1,"Novel118",7,"Novel56",1,2108,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,FALSE,8,3
"4931","617","Aug 11 2013","21:34:59",11,2,"Same",0,"Novel108",1,"Novel55",7,5241,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,FALSE,8,3
"4932","617","Aug 11 2013","21:34:59",12,3,"Switch",0,"Novel97",5,"Novel21",1,4418,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,FALSE,8,3
"4933","617","Aug 11 2013","21:34:59",17,4,"Same",0,"Novel102",4,"Novel25",4,2015,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,FALSE,8,3
"4934","617","Aug 11 2013","21:34:59",18,5,"Switch",0,"Novel52",3,"Novel67",3,2377,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,FALSE,8,3
"4935","617","Aug 11 2013","21:34:59",19,6,"Same",1,"Novel72",5,"Novel63",3,1750,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,FALSE,8,3
"4936","617","Aug 11 2013","21:34:59",20,7,"Switch",1,"Novel45",6,"Novel4",2,1615,"8","3",1,"Exp 1",15928.8992939815,FALSE,TRUE,FALSE,8,3
"4937","618","Aug 11 2013","12:18:13",7,0,"Same",0,"Novel37",1,"Novel37",0,1971,"8","1",1,"Exp 1",15928.512650463,TRUE,TRUE,TRUE,8,1
"4938","618","Aug 11 2013","12:18:13",8,1,"Switch",0,"Novel13",2,"Novel125",6,7036,"8","1",1,"Exp 1",15928.512650463,FALSE,TRUE,FALSE,8,1
"4939","618","Aug 11 2013","12:18:13",11,2,"Same",1,"Novel103",3,"Novel103",3,1928,"8","1",1,"Exp 1",15928.512650463,TRUE,TRUE,FALSE,8,1
"4940","618","Aug 11 2013","12:18:13",12,3,"Switch",1,"Novel137",4,"Novel21",1,6073,"8","1",1,"Exp 1",15928.512650463,FALSE,TRUE,FALSE,8,1
"4941","618","Aug 11 2013","12:18:13",15,4,"Same",1,"Novel94",0,"Novel94",0,686,"8","1",1,"Exp 1",15928.512650463,TRUE,TRUE,FALSE,8,1
"4942","618","Aug 11 2013","12:18:13",16,5,"Switch",0,"Novel48",4,"Novel99",1,5623,"8","1",1,"Exp 1",15928.512650463,FALSE,TRUE,FALSE,8,1
"4943","618","Aug 11 2013","12:18:13",19,6,"Same",0,"Novel14",1,"Novel14",0,601,"8","1",1,"Exp 1",15928.512650463,TRUE,TRUE,FALSE,8,1
"4944","618","Aug 11 2013","12:18:13",20,7,"Switch",1,"Novel6",0,"Novel77",4,2746,"8","1",1,"Exp 1",15928.512650463,FALSE,TRUE,FALSE,8,1
"4945","619","Aug 12 2013","07:01:40",9,0,"Switch",1,"Novel115",1,"Novel9",2,5025,"3","3",1,"Exp 1",15929.2928240741,FALSE,TRUE,TRUE,3,3
"4946","619","Aug 12 2013","07:01:40",10,1,"Same",0,"Novel90",0,"Novel90",1,2542,"3","3",1,"Exp 1",15929.2928240741,TRUE,TRUE,FALSE,3,3
"4947","619","Aug 12 2013","07:01:40",11,2,"Switch",0,"Novel41",2,"Novel41",0,1846,"3","3",1,"Exp 1",15929.2928240741,TRUE,TRUE,FALSE,3,3
"4948","619","Aug 12 2013","07:01:40",12,3,"Same",1,"Novel135",2,"Novel135",2,1297,"3","3",1,"Exp 1",15929.2928240741,TRUE,TRUE,FALSE,3,3
"4949","619","Aug 12 2013","07:01:40",17,4,"Switch",1,"Novel51",2,"Novel51",2,2213,"3","3",1,"Exp 1",15929.2928240741,TRUE,TRUE,FALSE,3,3
"4950","619","Aug 12 2013","07:01:40",18,5,"Same",1,"Novel106",1,"Novel106",1,1688,"3","3",1,"Exp 1",15929.2928240741,TRUE,TRUE,FALSE,3,3
"4951","619","Aug 12 2013","07:01:40",19,6,"Switch",0,"Novel70",2,"Novel70",1,2784,"3","3",1,"Exp 1",15929.2928240741,TRUE,TRUE,FALSE,3,3
"4952","619","Aug 12 2013","07:01:40",20,7,"Same",0,"Novel66",2,"Novel66",0,1684,"3","3",1,"Exp 1",15929.2928240741,TRUE,TRUE,FALSE,3,3
"4953","620","Aug 12 2013","08:32:54",13,0,"Switch",0,"Novel83",0,"Novel83",1,2884,"4","7",1,"Exp 1",15929.3561805556,TRUE,TRUE,TRUE,4,7
"4954","620","Aug 12 2013","08:32:54",14,1,"Same",0,"Novel12",2,"Novel12",0,1300,"4","7",1,"Exp 1",15929.3561805556,TRUE,TRUE,FALSE,4,7
"4955","620","Aug 12 2013","08:32:54",15,2,"Switch",1,"Novel138",1,"Novel138",1,1628,"4","7",1,"Exp 1",15929.3561805556,TRUE,TRUE,FALSE,4,7
"4956","620","Aug 12 2013","08:32:54",16,3,"Same",0,"Novel15",0,"Novel15",2,1992,"4","7",1,"Exp 1",15929.3561805556,TRUE,TRUE,FALSE,4,7
"4957","620","Aug 12 2013","08:32:54",17,4,"Switch",1,"Novel17",3,"Novel118",1,4861,"4","7",1,"Exp 1",15929.3561805556,FALSE,TRUE,FALSE,4,7
"4958","620","Aug 12 2013","08:32:54",18,5,"Same",1,"Novel77",2,"Novel77",2,1796,"4","7",1,"Exp 1",15929.3561805556,TRUE,TRUE,FALSE,4,7
"4959","620","Aug 12 2013","08:32:54",19,6,"Switch",0,"Novel38",1,"Novel49",2,3325,"4","7",1,"Exp 1",15929.3561805556,FALSE,TRUE,FALSE,4,7
"4960","620","Aug 12 2013","08:32:54",20,7,"Same",1,"Novel107",3,"Novel107",3,2334,"4","7",1,"Exp 1",15929.3561805556,TRUE,TRUE,FALSE,4,7
"4961","621","Apr 09 2013","16:39:10",7,0,"Switch",0,"Novel47",1,"Novel47",0,3035,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,TRUE,2,1
"4962","621","Apr 09 2013","16:39:10",8,1,"Same",1,"Novel6",0,"Novel6",0,1298,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,FALSE,2,1
"4963","621","Apr 09 2013","16:39:10",11,2,"Switch",1,"Novel29",0,"Novel29",0,1316,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,FALSE,2,1
"4964","621","Apr 09 2013","16:39:10",12,3,"Same",0,"Novel80",1,"Novel80",0,2252,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,FALSE,2,1
"4965","621","Apr 09 2013","16:39:10",15,4,"Switch",0,"Novel127",1,"Novel127",0,1082,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,FALSE,2,1
"4966","621","Apr 09 2013","16:39:10",16,5,"Same",1,"Novel67",0,"Novel67",0,1022,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,FALSE,2,1
"4967","621","Apr 09 2013","16:39:10",19,6,"Switch",1,"Novel41",1,"Novel41",1,1465,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,FALSE,2,1
"4968","621","Apr 09 2013","16:39:10",20,7,"Same",0,"Novel131",1,"Novel131",0,917,"2","1",1,"Exp 1",15804.6938657407,TRUE,TRUE,FALSE,2,1
"4969","622","Aug 11 2013","22:22:32",6,0,"Switch",1,"Novel5",0,"Novel28",1,1298,"4","0",1,"Exp 1",15928.9323148148,FALSE,TRUE,TRUE,4,0
"4970","622","Aug 11 2013","22:22:32",8,1,"Same",0,"Novel122",2,"Novel89",2,794,"4","0",1,"Exp 1",15928.9323148148,FALSE,TRUE,FALSE,4,0
"4971","622","Aug 11 2013","22:22:32",10,2,"Switch",0,"Novel96",1,"Novel133",0,765,"4","0",1,"Exp 1",15928.9323148148,FALSE,TRUE,FALSE,4,0
"4972","622","Aug 11 2013","22:22:32",12,3,"Same",1,"Novel51",3,"Novel14",0,1179,"4","0",1,"Exp 1",15928.9323148148,FALSE,TRUE,FALSE,4,0
"4973","622","Aug 11 2013","22:22:32",14,4,"Switch",0,"Novel42",0,"Novel45",3,1067,"4","0",1,"Exp 1",15928.9323148148,FALSE,TRUE,FALSE,4,0
"4974","622","Aug 11 2013","22:22:32",16,5,"Same",1,"Novel80",0,"Novel80",0,548,"4","0",1,"Exp 1",15928.9323148148,TRUE,TRUE,FALSE,4,0
"4975","622","Aug 11 2013","22:22:32",18,6,"Switch",1,"Novel22",1,"Novel92",0,1785,"4","0",1,"Exp 1",15928.9323148148,FALSE,TRUE,FALSE,4,0
"4976","622","Aug 11 2013","22:22:32",20,7,"Same",0,"Novel95",1,"Novel95",3,346,"4","0",1,"Exp 1",15928.9323148148,TRUE,TRUE,FALSE,4,0
"4977","623","Aug 12 2013","08:32:16",13,0,"Switch",0,"Novel66",2,"Novel9",0,3485,"3","7",1,"Exp 1",15929.3557407407,FALSE,TRUE,TRUE,3,7
"4978","623","Aug 12 2013","08:32:16",14,1,"Same",1,"Novel37",1,"Novel107",2,2338,"3","7",1,"Exp 1",15929.3557407407,FALSE,TRUE,FALSE,3,7
"4979","623","Aug 12 2013","08:32:16",15,2,"Switch",1,"Novel22",0,"Novel22",0,1293,"3","7",1,"Exp 1",15929.3557407407,TRUE,TRUE,FALSE,3,7
"4980","623","Aug 12 2013","08:32:16",16,3,"Same",0,"Novel88",2,"Novel88",1,1457,"3","7",1,"Exp 1",15929.3557407407,TRUE,TRUE,FALSE,3,7
"4981","623","Aug 12 2013","08:32:16",17,4,"Switch",0,"Novel42",1,"Novel45",1,3534,"3","7",1,"Exp 1",15929.3557407407,FALSE,TRUE,FALSE,3,7
"4982","623","Aug 12 2013","08:32:16",18,5,"Same",0,"Novel25",1,"Novel25",2,1799,"3","7",1,"Exp 1",15929.3557407407,TRUE,TRUE,FALSE,3,7
"4983","623","Aug 12 2013","08:32:16",19,6,"Switch",1,"Novel133",0,"Novel121",1,2735,"3","7",1,"Exp 1",15929.3557407407,FALSE,TRUE,FALSE,3,7
"4984","623","Aug 12 2013","08:32:16",20,7,"Same",1,"Novel19",0,"Novel19",0,1265,"3","7",1,"Exp 1",15929.3557407407,TRUE,TRUE,FALSE,3,7
"4985","624","Aug 11 2013","18:53:39",9,0,"Same",0,"Novel47",1,"Novel47",0,3673,"3","3",1,"Exp 1",15928.7872569444,TRUE,TRUE,TRUE,3,3
"4986","624","Aug 11 2013","18:53:39",10,1,"Switch",0,"Novel135",1,"Novel135",2,2583,"3","3",1,"Exp 1",15928.7872569444,TRUE,TRUE,FALSE,3,3
"4987","624","Aug 11 2013","18:53:39",11,2,"Same",1,"Novel125",0,"Novel125",0,1560,"3","3",1,"Exp 1",15928.7872569444,TRUE,TRUE,FALSE,3,3
"4988","624","Aug 11 2013","18:53:39",12,3,"Switch",1,"Novel91",2,"Novel57",0,2716,"3","3",1,"Exp 1",15928.7872569444,FALSE,TRUE,FALSE,3,3
"4989","624","Aug 11 2013","18:53:39",17,4,"Same",1,"Novel100",1,"Novel100",1,2230,"3","3",1,"Exp 1",15928.7872569444,TRUE,TRUE,FALSE,3,3
"4990","624","Aug 11 2013","18:53:39",18,5,"Switch",1,"Novel52",1,"Novel51",0,2891,"3","3",1,"Exp 1",15928.7872569444,FALSE,TRUE,FALSE,3,3
"4991","624","Aug 11 2013","18:53:39",19,6,"Same",0,"Novel139",0,"Novel61",0,3821,"3","3",1,"Exp 1",15928.7872569444,FALSE,TRUE,FALSE,3,3
"4992","624","Aug 11 2013","18:53:39",20,7,"Switch",0,"Novel119",1,"Novel119",0,1884,"3","3",1,"Exp 1",15928.7872569444,TRUE,TRUE,FALSE,3,3
"4993","625","Aug 12 2013","08:03:29",13,0,"Same",0,"Novel129",0,"Novel129",2,7413,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,TRUE,3,7
"4994","625","Aug 12 2013","08:03:29",14,1,"Switch",0,"Novel101",2,"Novel101",0,6451,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,FALSE,3,7
"4995","625","Aug 12 2013","08:03:29",15,2,"Same",1,"Novel34",0,"Novel34",0,4409,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,FALSE,3,7
"4996","625","Aug 12 2013","08:03:29",16,3,"Switch",1,"Novel50",0,"Novel50",0,3064,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,FALSE,3,7
"4997","625","Aug 12 2013","08:03:29",17,4,"Same",1,"Novel24",2,"Novel24",2,5858,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,FALSE,3,7
"4998","625","Aug 12 2013","08:03:29",18,5,"Switch",1,"Novel133",0,"Novel133",0,5190,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,FALSE,3,7
"4999","625","Aug 12 2013","08:03:29",19,6,"Same",0,"Novel66",1,"Novel66",0,1570,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,FALSE,3,7
"5000","625","Aug 12 2013","08:03:29",20,7,"Switch",0,"Novel36",2,"Novel36",0,14094,"3","7",1,"Exp 1",15929.3357523148,TRUE,TRUE,FALSE,3,7
"5001","626","Apr 05 2013","16:56:44",7,0,"Switch",1,"Novel110",1,"Novel110",1,3196,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,TRUE,3,1
"5002","626","Apr 05 2013","16:56:44",8,1,"Same",1,"Novel49",0,"Novel49",0,992,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,FALSE,3,1
"5003","626","Apr 05 2013","16:56:44",11,2,"Switch",1,"Novel83",0,"Novel83",0,1235,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,FALSE,3,1
"5004","626","Apr 05 2013","16:56:44",12,3,"Same",1,"Novel68",0,"Novel68",0,1402,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,FALSE,3,1
"5005","626","Apr 05 2013","16:56:44",15,4,"Switch",0,"Novel93",2,"Novel93",0,2114,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,FALSE,3,1
"5006","626","Apr 05 2013","16:56:44",16,5,"Same",0,"Novel76",2,"Novel76",1,929,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,FALSE,3,1
"5007","626","Apr 05 2013","16:56:44",19,6,"Switch",0,"Novel97",1,"Novel97",2,1614,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,FALSE,3,1
"5008","626","Apr 05 2013","16:56:44",20,7,"Same",0,"Novel53",0,"Novel53",1,1504,"3","1",1,"Exp 1",15800.7060648148,TRUE,TRUE,FALSE,3,1
"5009","627","Aug 12 2013","01:29:50",7,0,"Same",0,"Novel2",1,"Novel2",2,1269,"3","1",1,"Exp 1",15929.0623842593,TRUE,TRUE,TRUE,3,1
"5010","627","Aug 12 2013","01:29:50",8,1,"Switch",1,"Novel102",0,"Novel48",2,4692,"3","1",1,"Exp 1",15929.0623842593,FALSE,TRUE,FALSE,3,1
"5011","627","Aug 12 2013","01:29:50",11,2,"Same",1,"Novel107",1,"Novel107",1,1684,"3","1",1,"Exp 1",15929.0623842593,TRUE,TRUE,FALSE,3,1
"5012","627","Aug 12 2013","01:29:50",12,3,"Switch",1,"Novel110",0,"Novel112",1,3712,"3","1",1,"Exp 1",15929.0623842593,FALSE,TRUE,FALSE,3,1
"5013","627","Aug 12 2013","01:29:50",15,4,"Same",0,"Novel51",0,"Novel51",2,2607,"3","1",1,"Exp 1",15929.0623842593,TRUE,TRUE,FALSE,3,1
"5014","627","Aug 12 2013","01:29:50",16,5,"Switch",0,"Novel116",2,"Novel111",2,5278,"3","1",1,"Exp 1",15929.0623842593,FALSE,TRUE,FALSE,3,1
"5015","627","Aug 12 2013","01:29:50",19,6,"Same",1,"Novel68",1,"Novel68",1,3121,"3","1",1,"Exp 1",15929.0623842593,TRUE,TRUE,FALSE,3,1
"5016","627","Aug 12 2013","01:29:50",20,7,"Switch",0,"Novel109",2,"Novel109",1,2451,"3","1",1,"Exp 1",15929.0623842593,TRUE,TRUE,FALSE,3,1
"5017","628","Apr 04 2013","14:33:52",6,0,"Switch",0,"Novel14",3,"Novel14",0,2224,"4","0",1,"Exp 1",15799.6068518519,TRUE,TRUE,TRUE,4,0
"5018","628","Apr 04 2013","14:33:52",8,1,"Same",1,"Novel80",1,"Novel80",1,943,"4","0",1,"Exp 1",15799.6068518519,TRUE,TRUE,FALSE,4,0
"5019","628","Apr 04 2013","14:33:52",10,2,"Switch",1,"Novel43",0,"Novel28",2,3588,"4","0",1,"Exp 1",15799.6068518519,FALSE,TRUE,FALSE,4,0
"5020","628","Apr 04 2013","14:33:52",12,3,"Same",0,"Novel30",3,"Novel30",0,993,"4","0",1,"Exp 1",15799.6068518519,TRUE,TRUE,FALSE,4,0
"5021","628","Apr 04 2013","14:33:52",14,4,"Switch",0,"Novel120",0,"Novel77",1,2432,"4","0",1,"Exp 1",15799.6068518519,FALSE,TRUE,FALSE,4,0
"5022","628","Apr 04 2013","14:33:52",16,5,"Same",0,"Novel82",0,"Novel82",1,841,"4","0",1,"Exp 1",15799.6068518519,TRUE,TRUE,FALSE,4,0
"5023","628","Apr 04 2013","14:33:52",18,6,"Switch",1,"Novel133",2,"Novel61",0,2628,"4","0",1,"Exp 1",15799.6068518519,FALSE,TRUE,FALSE,4,0
"5024","628","Apr 04 2013","14:33:52",20,7,"Same",1,"Novel3",2,"Novel3",2,770,"4","0",1,"Exp 1",15799.6068518519,TRUE,TRUE,FALSE,4,0
"5025","629","Aug 12 2013","06:37:46",6,0,"Same",1,"Novel9",1,"Novel82",0,3303,"3","0",1,"Exp 1",15929.2762268519,FALSE,TRUE,TRUE,3,0
"5026","629","Aug 12 2013","06:37:46",8,1,"Switch",0,"Novel5",2,"Novel5",0,1918,"3","0",1,"Exp 1",15929.2762268519,TRUE,TRUE,FALSE,3,0
"5027","629","Aug 12 2013","06:37:46",10,2,"Same",1,"Novel111",2,"Novel111",2,1360,"3","0",1,"Exp 1",15929.2762268519,TRUE,TRUE,FALSE,3,0
"5028","629","Aug 12 2013","06:37:46",12,3,"Switch",1,"Novel121",1,"Novel121",1,2205,"3","0",1,"Exp 1",15929.2762268519,TRUE,TRUE,FALSE,3,0
"5029","629","Aug 12 2013","06:37:46",14,4,"Same",0,"Novel31",1,"Novel31",0,1387,"3","0",1,"Exp 1",15929.2762268519,TRUE,TRUE,FALSE,3,0
"5030","629","Aug 12 2013","06:37:46",16,5,"Switch",1,"Novel67",1,"Novel67",1,812,"3","0",1,"Exp 1",15929.2762268519,TRUE,TRUE,FALSE,3,0
"5031","629","Aug 12 2013","06:37:46",18,6,"Same",0,"Novel122",1,"Novel122",2,990,"3","0",1,"Exp 1",15929.2762268519,TRUE,TRUE,FALSE,3,0
"5032","629","Aug 12 2013","06:37:46",20,7,"Switch",0,"Novel83",1,"Novel83",2,1615,"3","0",1,"Exp 1",15929.2762268519,TRUE,TRUE,FALSE,3,0
"5033","630","Aug 12 2013","02:40:51",13,0,"Switch",1,"Novel108",2,"Novel108",2,3124,"4","7",1,"Exp 1",15929.1117013889,TRUE,TRUE,TRUE,4,7
"5034","630","Aug 12 2013","02:40:51",14,1,"Same",0,"Novel130",0,"Novel130",3,2878,"4","7",1,"Exp 1",15929.1117013889,TRUE,TRUE,FALSE,4,7
"5035","630","Aug 12 2013","02:40:51",15,2,"Switch",0,"Novel13",0,"Novel13",3,2967,"4","7",1,"Exp 1",15929.1117013889,TRUE,TRUE,FALSE,4,7
"5036","630","Aug 12 2013","02:40:51",16,3,"Same",1,"Novel11",3,"Novel11",3,1505,"4","7",1,"Exp 1",15929.1117013889,TRUE,TRUE,FALSE,4,7
"5037","630","Aug 12 2013","02:40:51",17,4,"Switch",1,"Novel91",1,"Novel91",1,2902,"4","7",1,"Exp 1",15929.1117013889,TRUE,TRUE,FALSE,4,7
"5038","630","Aug 12 2013","02:40:51",18,5,"Same",0,"Novel41",3,"Novel41",2,3208,"4","7",1,"Exp 1",15929.1117013889,TRUE,TRUE,FALSE,4,7
"5039","630","Aug 12 2013","02:40:51",19,6,"Switch",0,"Novel3",1,"Novel3",0,2734,"4","7",1,"Exp 1",15929.1117013889,TRUE,TRUE,FALSE,4,7
"5040","630","Aug 12 2013","02:40:51",20,7,"Same",1,"Novel68",3,"Novel77",0,1370,"4","7",1,"Exp 1",15929.1117013889,FALSE,TRUE,FALSE,4,7
"5041","631","Aug 11 2013","12:01:32",9,0,"Same",0,"Novel19",2,"Novel90",2,1675,"3","3",1,"Exp 1",15928.5010648148,FALSE,TRUE,TRUE,3,3
"5042","631","Aug 11 2013","12:01:32",10,1,"Switch",0,"Novel115",2,"Novel115",0,2833,"3","3",1,"Exp 1",15928.5010648148,TRUE,TRUE,FALSE,3,3
"5043","631","Aug 11 2013","12:01:32",11,2,"Same",1,"Novel1",0,"Novel1",0,1382,"3","3",1,"Exp 1",15928.5010648148,TRUE,TRUE,FALSE,3,3
"5044","631","Aug 11 2013","12:01:32",12,3,"Switch",1,"Novel46",1,"Novel78",2,1562,"3","3",1,"Exp 1",15928.5010648148,FALSE,TRUE,FALSE,3,3
"5045","631","Aug 11 2013","12:01:32",17,4,"Same",1,"Novel37",0,"Novel37",0,1450,"3","3",1,"Exp 1",15928.5010648148,TRUE,TRUE,FALSE,3,3
"5046","631","Aug 11 2013","12:01:32",18,5,"Switch",1,"Novel26",0,"Novel135",1,1563,"3","3",1,"Exp 1",15928.5010648148,FALSE,TRUE,FALSE,3,3
"5047","631","Aug 11 2013","12:01:32",19,6,"Same",0,"Novel40",0,"Novel101",2,1644,"3","3",1,"Exp 1",15928.5010648148,FALSE,TRUE,FALSE,3,3
"5048","631","Aug 11 2013","12:01:32",20,7,"Switch",0,"Novel71",1,"Novel71",2,2599,"3","3",1,"Exp 1",15928.5010648148,TRUE,TRUE,FALSE,3,3
"5049","632","Apr 08 2013","23:21:30",6,0,"Switch",1,"Novel46",0,"Novel46",0,3254,"2","0",1,"Exp 1",15803.9732638889,TRUE,TRUE,TRUE,2,0
"5050","632","Apr 08 2013","23:21:30",8,1,"Same",1,"Novel72",0,"Novel72",0,1134,"2","0",1,"Exp 1",15803.9732638889,TRUE,TRUE,FALSE,2,0
"5051","632","Apr 08 2013","23:21:30",10,2,"Switch",0,"Novel57",0,"Novel57",1,2078,"2","0",1,"Exp 1",15803.9732638889,TRUE,TRUE,FALSE,2,0
"5052","632","Apr 08 2013","23:21:30",12,3,"Same",1,"Novel21",0,"Novel21",0,1036,"2","0",1,"Exp 1",15803.9732638889,TRUE,TRUE,FALSE,2,0
